name,date_utc,success,cores,rocket,payloads,launchpad,core_flight,core_reused,landing_attempt,landing_success,landing_type,landpad,rocket_name,Class
Falcon 9 Test Flight,2010-06-04T18:45:00.000Z,True,"[{'core': '5e9e289ef359185f2b3b2628', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4b7b6c3bb0006eeb1e7'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
COTS 1,2010-12-08T15:43:00.000Z,True,"[{'core': '5e9e289ef35918187c3b2629', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,"['5eb0e4b9b6c3bb0006eeb1e8', '5eb0e4b9b6c3bb0006eeb1e9']",5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
COTS 2,2012-05-22T07:44:00.000Z,True,"[{'core': '5e9e289ef35918f39c3b262a', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bab6c3bb0006eeb1ea'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-1,2012-10-08T00:35:00.000Z,True,"[{'core': '5e9e289ff3591821a73b262b', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,"['5eb0e4bab6c3bb0006eeb1eb', '5eb0e4bab6c3bb0006eeb1ec']",5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-2,2013-03-01T19:10:00.000Z,True,"[{'core': '5e9e289ff3591884e03b262c', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bbb6c3bb0006eeb1ed'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CASSIOPE,2013-09-29T16:00:00.000Z,True,"[{'core': '5e9e289ff359180ae23b262d', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'Ocean', 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bbb6c3bb0006eeb1ee'],5e9e4502f509092b78566f87,1,False,True,False,Ocean,,Falcon 9,0
SES-8,2013-12-03T22:41:00.000Z,True,"[{'core': '5e9e289ff35918862c3b262e', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bbb6c3bb0006eeb1ef'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
Thaicom 6,2014-01-06T18:06:00.000Z,True,"[{'core': '5e9e289ff3591878603b262f', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bbb6c3bb0006eeb1f0'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-3,2014-04-18T19:25:00.000Z,True,"[{'core': '5e9e289ff3591829343b2630', 'flight': 1, 'gridfins': False, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'Ocean', 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bbb6c3bb0006eeb1f1'],5e9e4501f509094ba4566f84,1,False,True,True,Ocean,,Falcon 9,1
OG-2 Mission 1,2014-07-14T15:15:00.000Z,True,"[{'core': '5e9e28a0f3591870a63b2631', 'flight': 1, 'gridfins': False, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'Ocean', 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bcb6c3bb0006eeb1f2'],5e9e4501f509094ba4566f84,1,False,True,True,Ocean,,Falcon 9,1
AsiaSat 8,2014-08-05T08:00:00.000Z,True,"[{'core': '5e9e28a0f359186e2e3b2632', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bcb6c3bb0006eeb1f3'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
AsiaSat 6,2014-09-07T05:00:00.000Z,True,"[{'core': '5e9e28a0f35918b1bc3b2633', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bcb6c3bb0006eeb1f4'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-4,2014-09-21T05:52:00.000Z,True,"[{'core': '5e9e28a0f359184a683b2634', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'Ocean', 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bcb6c3bb0006eeb1f5'],5e9e4501f509094ba4566f84,1,False,True,False,Ocean,,Falcon 9,0
CRS-5,2015-01-10T09:47:00.000Z,True,"[{'core': '5e9e28a0f359187a3c3b2635', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb761634e7cb'}]",5e9d0d95eda69973a809d1ec,['5eb0e4bdb6c3bb0006eeb1f6'],5e9e4501f509094ba4566f84,1,False,True,False,ASDS,5e9e3032383ecb761634e7cb,Falcon 9,0
DSCOVR,2015-02-11T23:03:00.000Z,True,"[{'core': '5e9e28a0f3591885be3b2636', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'Ocean', 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4bdb6c3bb0006eeb1f7'],5e9e4501f509094ba4566f84,1,False,True,True,Ocean,,Falcon 9,1
ABS-3A / Eutelsat 115W B,2015-03-02T03:50:00.000Z,True,"[{'core': '5e9e28a0f35918c0893b2637', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,"['5eb0e4bdb6c3bb0006eeb1f8', '5eb0e4bdb6c3bb0006eeb1f9']",5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-6,2015-04-14T20:10:00.000Z,True,"[{'core': '5e9e28a1f359186d533b2638', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb761634e7cb'}]",5e9d0d95eda69973a809d1ec,['5eb0e4bdb6c3bb0006eeb1fa'],5e9e4501f509094ba4566f84,1,False,True,False,ASDS,5e9e3032383ecb761634e7cb,Falcon 9,0
TürkmenÄlem 52°E / MonacoSAT,2015-04-27T23:03:00.000Z,True,"[{'core': '5e9e28a1f35918233f3b2639', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4beb6c3bb0006eeb1fb'],5e9e4501f509094ba4566f84,1,False,False,,,,Falcon 9,0
CRS-7,2015-06-28T14:21:00.000Z,False,"[{'core': '5e9e28a1f35918683c3b263a', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': None, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4beb6c3bb0006eeb1fc'],5e9e4501f509094ba4566f84,1,False,True,,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,0
OG-2 Mission 2,2015-12-22T01:29:00.000Z,True,"[{'core': '5e9e28a1f3591867753b263b', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4beb6c3bb0006eeb1fd'],5e9e4501f509094ba4566f84,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
Jason 3,2016-01-17T15:42:00.000Z,True,"[{'core': '5e9e28a1f3591842fa3b263c', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['5eb0e4beb6c3bb0006eeb1fe'],5e9e4502f509092b78566f87,1,False,True,False,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,0
SES-9,2016-03-04T23:35:00.000Z,True,"[{'core': '5e9e28a1f359188def3b263d', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4beb6c3bb0006eeb1ff'],5e9e4501f509094ba4566f84,1,False,True,False,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,0
CRS-8,2016-04-08T20:43:00.000Z,True,"[{'core': '5e9e28a2f359182d0b3b263e', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4bfb6c3bb0006eeb200'],5e9e4501f509094ba4566f84,1,False,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
JCSAT-2B,2016-05-06T05:21:00.000Z,True,"[{'core': '5e9e28a2f35918077b3b263f', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4bfb6c3bb0006eeb201'],5e9e4501f509094ba4566f84,1,False,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Thaicom 8,2016-05-27T21:39:00.000Z,True,"[{'core': '5e9e28a2f3591845c73b2640', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4bfb6c3bb0006eeb202'],5e9e4501f509094ba4566f84,1,False,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
ABS-2A / Eutelsat 117W B,2016-06-15T14:29:00.000Z,True,"[{'core': '5e9e28a2f359184f403b2641', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': False, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,"['5eb0e4bfb6c3bb0006eeb203', '5eb0e4bfb6c3bb0006eeb204']",5e9e4501f509094ba4566f84,1,False,True,False,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,0
CRS-9,2016-07-18T04:45:00.000Z,True,"[{'core': '5e9e28a2f359187f273b2642', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c0b6c3bb0006eeb205'],5e9e4501f509094ba4566f84,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
JCSAT-16,2016-08-14T05:26:00.000Z,True,"[{'core': '5e9e28a2f35918b8243b2643', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c1b6c3bb0006eeb206'],5e9e4501f509094ba4566f84,1,False,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Amos-6,2016-09-01T13:07:00.000Z,False,"[{'core': '5e9e28a2f359187ee83b2644', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': None, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c1b6c3bb0006eeb207'],5e9e4501f509094ba4566f84,1,False,True,,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,0
Iridium NEXT Mission 1,2017-01-14T17:54:00.000Z,True,"[{'core': '5e9e28a3f359189e3a3b2645', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c2b6c3bb0006eeb208'],5e9e4502f509092b78566f87,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
CRS-10,2017-02-19T14:39:00.000Z,True,"[{'core': '5e9e28a3f3591829dc3b2646', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c3b6c3bb0006eeb209'],5e9e4502f509094188566f88,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
EchoStar 23,2017-03-16T06:00:00.000Z,True,"[{'core': '5e9e28a3f3591878473b2647', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4c3b6c3bb0006eeb20a'],5e9e4502f509094188566f88,1,False,False,,,,Falcon 9,0
SES-10,2017-03-30T22:27:00.000Z,True,"[{'core': '5e9e28a2f359182d0b3b263e', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c3b6c3bb0006eeb20b'],5e9e4502f509094188566f88,2,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
NROL-76,2017-05-01T11:15:00.000Z,True,"[{'core': '5e9e28a3f3591811f83b2648', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c3b6c3bb0006eeb20c'],5e9e4502f509094188566f88,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
Inmarsat-5 F4,2017-05-15T23:21:00.000Z,True,"[{'core': '5e9e28a3f359186f3f3b2649', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4c3b6c3bb0006eeb20d'],5e9e4502f509094188566f88,1,False,False,,,,Falcon 9,0
CRS-11,2017-06-03T21:07:00.000Z,True,"[{'core': '5e9e28a3f3591856803b264a', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb20e'],5e9e4502f509094188566f88,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
BulgariaSat-1,2017-06-23T19:10:00.000Z,True,"[{'core': '5e9e28a3f359189e3a3b2645', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb20f'],5e9e4502f509094188566f88,2,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Iridium NEXT Mission 2,2017-06-25T20:25:00.000Z,True,"[{'core': '5e9e28a3f3591801cf3b264b', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb210'],5e9e4502f509092b78566f87,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Intelsat 35e,2017-07-05T23:35:00.000Z,True,"[{'core': '5e9e28a4f3591850cc3b264c', 'flight': 1, 'gridfins': False, 'legs': False, 'reused': False, 'landing_attempt': False, 'landing_success': None, 'landing_type': None, 'landpad': None}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb211'],5e9e4502f509094188566f88,1,False,False,,,,Falcon 9,0
CRS-12,2017-08-14T16:31:00.000Z,True,"[{'core': '5e9e28a4f3591884ee3b264d', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb212'],5e9e4502f509094188566f88,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
FormoSat-5,2017-08-24T18:50:00.000Z,True,"[{'core': '5e9e28a4f359182d843b264e', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c4b6c3bb0006eeb213'],5e9e4502f509092b78566f87,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Boeing X-37B OTV-5,2017-09-07T13:50:00.000Z,True,"[{'core': '5e9e28a4f3591845123b264f', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c5b6c3bb0006eeb214'],5e9e4502f509094188566f88,1,False,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
Iridium NEXT Mission 3,2017-10-09T12:37:00.000Z,True,"[{'core': '5e9e28a4f3591843103b2650', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c5b6c3bb0006eeb215'],5e9e4502f509092b78566f87,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
SES-11 / Echostar 105,2017-10-11T22:53:00.000Z,True,"[{'core': '5e9e28a3f3591829dc3b2646', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c5b6c3bb0006eeb216'],5e9e4502f509094188566f88,2,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
KoreaSat 5A,2017-10-30T19:34:00.000Z,True,"[{'core': '5e9e28a4f359185cc03b2651', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c5b6c3bb0006eeb217'],5e9e4502f509094188566f88,1,False,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
CRS-13,2017-12-15T15:36:00.000Z,True,"[{'core': '5e9e28a3f3591856803b264a', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['5eb0e4c5b6c3bb0006eeb218'],5e9e4501f509094ba4566f84,2,True,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
