name,date_utc,success,cores,rocket,payloads,launchpad,core_flight,core_reused,landing_attempt,landing_success,landing_type,landpad,rocket_name,Class
Starlink 4-5 (v1.5),2022-01-06T21:49:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61d5ece4f88e4c5fc91f1ebb'],5e9e4502f509094188566f88,4,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Transporter-3,2022-01-13T15:25:00.000Z,True,"[{'core': '5e9e28a7f3591817f23b2663', 'flight': 10, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['6175aaacefa4314085aa9c56'],5e9e4501f509094ba4566f84,10,True,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
Starlink 4-6 (v1.5),2022-01-19T00:04:00.000Z,True,"[{'core': '5ef670f10059c33cee4a826c', 'flight': 10, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61e05516be8d8b66799018d4'],5e9e4502f509094188566f88,10,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
CSG-2,2022-01-31T23:11:12.000Z,True,"[{'core': '5e9e28a6f359183c413b265d', 'flight': 3, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['6161d3a06db1a92bfba8535a'],5e9e4501f509094ba4566f84,3,True,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
NROL-87,2022-02-02T20:18:00.000Z,True,"[{'core': '61fae5947aa67176fe3e0e1e', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb554034e7c9'}]",5e9d0d95eda69973a809d1ec,['6175aaacefa4314085aa9c56'],5e9e4502f509092b78566f87,1,False,True,True,RTLS,5e9e3032383ecb554034e7c9,Falcon 9,1
Starlink 4-7 (v1.5),2022-02-03T18:13:00.000Z,True,"[{'core': '5f57c53d0622a6330279009f', 'flight': 6, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61e05520be8d8b66799018d5'],5e9e4502f509094188566f88,6,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-8 (v1.5),2022-02-21T14:44:00.000Z,True,"[{'core': '5e9e28a7f3591817f23b2663', 'flight': 11, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61fc02e1e0dc5662b76489b4'],5e9e4501f509094ba4566f84,11,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-11 (v1.5),2022-02-25T17:12:00.000Z,True,"[{'core': '5f57c54a0622a633027900a1', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['61fc0334e0dc5662b76489b5'],5e9e4502f509092b78566f87,4,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Starlink 4-9 (v1.5),2022-03-03T14:35:00.000Z,True,"[{'core': '5ef670f10059c33cee4a826c', 'flight': 11, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['61fc0379e0dc5662b76489b6'],5e9e4502f509094188566f88,11,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-10 (v1.5),2022-03-09T13:45:00.000Z,True,"[{'core': '5e9e28a6f359183c413b265d', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61fc0382e0dc5662b76489b7'],5e9e4501f509094ba4566f84,4,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-12 (v1.5),2022-03-19T03:24:00.000Z,True,"[{'core': '5e9e28a6f35918c0803b265c', 'flight': 12, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['623491e5f051102e1fcedac9'],5e9e4501f509094ba4566f84,12,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Transporter-4,2022-04-01T16:24:00.000Z,True,"[{'core': '5f57c53d0622a6330279009f', 'flight': 7, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['6243af62af52800c6e919260'],5e9e4501f509094ba4566f84,7,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Ax-1,2022-04-08T15:17:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 5, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['61eefb129eb1064137a1bd74'],5e9e4502f509094188566f88,5,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
NROL-85,2022-04-17T13:13:00.000Z,True,"[{'core': '61fae5947aa67176fe3e0e1e', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb554034e7c9'}]",5e9d0d95eda69973a809d1ec,['6243b036af52800c6e919262'],5e9e4502f509092b78566f87,2,True,True,True,RTLS,5e9e3032383ecb554034e7c9,Falcon 9,1
Starlink 4-14 (v1.5),2022-04-21T15:16:00.000Z,True,"[{'core': '5ef670f10059c33cee4a826c', 'flight': 12, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['6243af9faf52800c6e919261'],5e9e4501f509094ba4566f84,12,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Crew-4,2022-04-27T07:52:00.000Z,True,"[{'core': '60b800111f83cc1e59f16438', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['6243b1cdaf52800c6e919265'],5e9e4502f509094188566f88,4,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-16 (v1.5),2022-04-29T21:27:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 6, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['62582aa55988f159024b964d'],5e9e4501f509094ba4566f84,6,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-17 (v1.5),2022-05-06T09:42:00.000Z,True,"[{'core': '5e9e28a7f3591817f23b2663', 'flight': 12, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['62582aad5988f159024b964e'],5e9e4502f509094188566f88,12,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-13 (v1.5),2022-05-13T22:07:00.000Z,True,"[{'core': '5f57c54a0622a633027900a1', 'flight': 5, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['625829d75988f159024b9649'],5e9e4502f509092b78566f87,5,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Starlink 4-15 (v1.5),2022-05-14T20:40:00.000Z,True,"[{'core': '627843db57b51b752c5c5a54', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['625829cf5988f159024b9648'],5e9e4501f509094ba4566f84,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-18 (v1.5),2022-05-18T10:40:00.000Z,True,"[{'core': '5e9e28a6f359183c413b265d', 'flight': 5, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['62615ee40ec008379be596fd'],5e9e4502f509094188566f88,5,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Transporter-5,2022-05-25T18:27:00.000Z,True,"[{'core': '5f57c53d0622a6330279009f', 'flight': 8, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb267a34e7c7'}]",5e9d0d95eda69973a809d1ec,['6243b39daf52800c6e919267'],5e9e4501f509094ba4566f84,8,True,True,True,RTLS,5e9e3032383ecb267a34e7c7,Falcon 9,1
Nilesat-301,2022-06-08T21:04:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 7, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['6243b286af52800c6e919266'],5e9e4501f509094ba4566f84,7,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-19 (v1.5),2022-06-01T17:08:50.000Z,True,"[{'core': '5ef670f10059c33cee4a826c', 'flight': 13, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['6278484e57b51b752c5c5a63'],5e9e4502f509094188566f88,13,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
SARah 1,2022-06-18T14:19:00.000Z,True,"[{'core': '61fae5947aa67176fe3e0e1e', 'flight': 3, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'RTLS', 'landpad': '5e9e3032383ecb554034e7c9'}]",5e9d0d95eda69973a809d1ec,['5fe3b2abb3467846b3242172'],5e9e4502f509092b78566f87,3,True,True,True,RTLS,5e9e3032383ecb554034e7c9,Falcon 9,1
Globalstar FM15,2022-06-19T04:27:00.000Z,True,"[{'core': '5f57c53d0622a6330279009f', 'flight': 9, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['62adecbcd26f4f711fa53848'],5e9e4501f509094ba4566f84,9,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
SES-22,2022-06-29T21:04:00.000Z,True,"[{'core': '627843db57b51b752c5c5a54', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['6243b93caf52800c6e91926f'],5e9e4501f509094ba4566f84,2,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-21 (v1.5),2022-07-07T13:11:00.000Z,True,"[{'core': '5e9e28a7f3591817f23b2663', 'flight': 13, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['630bccc6d36448026ab01639'],5e9e4501f509094ba4566f84,13,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 3-1 (v1.5),2022-07-11T01:39:00.000Z,,"[{'core': '5f57c54a0622a633027900a1', 'flight': 6, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['630bccd6d36448026ab0163a'],5e9e4502f509092b78566f87,6,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
CRS-25,2022-07-15T00:44:00.000Z,True,"[{'core': '60b800111f83cc1e59f16438', 'flight': 5, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['6243b835af52800c6e91926d'],5e9e4502f509094188566f88,5,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-22 (v1.5),2022-07-17T14:50:00.000Z,True,"[{'core': '5e9e28a6f35918c0803b265c', 'flight': 13, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['630bce10d36448026ab0163b'],5e9e4501f509094ba4566f84,13,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 3-2 (v1.5),2022-07-21T17:13:00.000Z,True,"[{'core': '61fae5947aa67176fe3e0e1e', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['630bce49d36448026ab0163c'],5e9e4502f509092b78566f87,4,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Starlink 4-25 (v1.5),2022-07-24T00:00:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 8, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['630bce79d36448026ab0163d'],5e9e4501f509094ba4566f84,8,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
KPLO,2022-08-04T23:08:00.000Z,True,"[{'core': '5e9e28a6f359183c413b265d', 'flight': 6, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['630bcfe1d36448026ab01641'],5e9e4501f509094ba4566f84,6,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-26 (v1.5),2022-08-09T22:57:00.000Z,True,"[{'core': '627843db57b51b752c5c5a54', 'flight': 3, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['630bcea1d36448026ab0163e'],5e9e4502f509094188566f88,3,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 3-3 (v1.5),2022-08-12T21:30:00.000Z,True,"[{'core': '5f57c53d0622a6330279009f', 'flight': 10, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['630bceb8d36448026ab01640'],5e9e4502f509092b78566f87,10,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Starlink 4-27 (v1.5),2022-08-19T19:24:00.000Z,True,"[{'core': '5f57c5440622a633027900a0', 'flight': 9, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['630bceadd36448026ab0163f'],5e9e4501f509094ba4566f84,9,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-23 (v1.5),2022-08-28T02:22:00.000Z,True,"[{'core': '61c1ef45a4a2462678cbf45d', 'flight': 2, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,['631614d7ffc78f3b85670716'],5e9e4502f509094188566f88,2,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 3-4 (v1.5),2022-08-31T05:40:00.000Z,True,"[{'core': '5f57c54a0622a633027900a1', 'flight': 7, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3032383ecb6bb234e7ca'}]",5e9d0d95eda69973a809d1ec,['630f63bf18702d4844fb5391'],5e9e4502f509092b78566f87,7,True,True,True,ASDS,5e9e3032383ecb6bb234e7ca,Falcon 9,1
Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05T02:09:00.000Z,True,"[{'core': '5e9e28a6f359183c413b265d', 'flight': 7, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,"['631614e9ffc78f3b85670717', '631617fbffc78f3b8567071d']",5e9e4501f509094ba4566f84,7,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11T01:10:00.000Z,True,"[{'core': '5e9e28a7f3591817f23b2663', 'flight': 14, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecb075134e7cd'}]",5e9d0d95eda69973a809d1ec,"['63161610ffc78f3b85670718', '63161872ffc78f3b8567071e']",5e9e4502f509094188566f88,14,True,True,True,ASDS,5e9e3033383ecb075134e7cd,Falcon 9,1
Starlink 4-34 (v1.5),2022-09-17T01:05:00.000Z,True,"[{'core': '60b800111f83cc1e59f16438', 'flight': 6, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['63161699ffc78f3b85670719'],5e9e4501f509094ba4566f84,6,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Starlink 4-35 (v1.5),2022-09-24T23:30:00.000Z,True,"[{'core': '627843d657b51b752c5c5a53', 'flight': 4, 'gridfins': True, 'legs': True, 'reused': True, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['631616a7ffc78f3b8567071a'],5e9e4501f509094ba4566f84,4,True,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
Crew-5,2022-10-05T16:00:00.000Z,True,"[{'core': '633d9da635a71d1d9c66797b', 'flight': 1, 'gridfins': True, 'legs': True, 'reused': False, 'landing_attempt': True, 'landing_success': True, 'landing_type': 'ASDS', 'landpad': '5e9e3033383ecbb9e534e7cc'}]",5e9d0d95eda69973a809d1ec,['62dd73ed202306255024d145'],5e9e4502f509094188566f88,1,False,True,True,ASDS,5e9e3033383ecbb9e534e7cc,Falcon 9,1
