core_flight,core_reused,landing_type,landpad,Class
1,False,Ocean,,0
1,False,Ocean,,1
1,False,Ocean,,1
1,False,Ocean,,0
1,False,ASDS,5e9e3032383ecb761634e7cb,0
1,False,Ocean,,1
1,False,ASDS,5e9e3032383ecb761634e7cb,0
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,0
1,False,ASDS,5e9e3032383ecb6bb234e7ca,0
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,0
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
2,True,RTLS,5e9e3032383ecb267a34e7c7,1
2,True,Ocean,,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,1
2,True,Ocean,,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
2,True,RTLS,5e9e3032383ecb554034e7c9,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,RTLS,5e9e3032383ecb267a34e7c7,0
2,True,ASDS,5e9e3033383ecbb9e534e7cc,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
2,True,RTLS,5e9e3032383ecb554034e7c9,1
2,True,RTLS,5e9e3032383ecb267a34e7c7,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,0
2,True,RTLS,5e9e3032383ecb267a34e7c7,1
5,True,ASDS,5e9e3032383ecb6bb234e7ca,0
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
5,True,ASDS,5e9e3033383ecbb9e534e7cc,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3033383ecbb9e534e7cc,1
5,True,ASDS,5e9e3032383ecb6bb234e7ca,1
6,True,ASDS,5e9e3032383ecb6bb234e7ca,1
4,True,RTLS,5e9e3032383ecb267a34e7c7,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3032383ecb6bb234e7ca,1
6,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,RTLS,5e9e3032383ecb554034e7c9,1
7,True,ASDS,5e9e3032383ecb6bb234e7ca,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
7,True,ASDS,5e9e3033383ecbb9e534e7cc,1
5,True,RTLS,5e9e3032383ecb267a34e7c7,1
4,True,ASDS,5e9e3033383ecbb9e534e7cc,1
8,True,ASDS,5e9e3033383ecbb9e534e7cc,1
5,True,ASDS,5e9e3032383ecb6bb234e7ca,1
5,True,ASDS,5e9e3032383ecb6bb234e7ca,1
6,True,ASDS,5e9e3032383ecb6bb234e7ca,0
8,True,ASDS,5e9e3032383ecb6bb234e7ca,1
6,True,ASDS,5e9e3033383ecbb9e534e7cc,1
9,True,ASDS,5e9e3032383ecb6bb234e7ca,1
6,True,ASDS,5e9e3032383ecb6bb234e7ca,1
7,True,ASDS,5e9e3032383ecb6bb234e7ca,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
7,True,ASDS,5e9e3033383ecbb9e534e7cc,1
9,True,ASDS,5e9e3032383ecb6bb234e7ca,1
10,True,ASDS,5e9e3032383ecb6bb234e7ca,1
8,True,ASDS,5e9e3032383ecb6bb234e7ca,1
2,True,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3033383ecbb9e534e7cc,1
8,True,RTLS,5e9e3032383ecb267a34e7c7,1
4,True,ASDS,5e9e3033383ecb075134e7cd,1
10,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3033383ecb075134e7cd,1
9,True,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3032383ecb6bb234e7ca,1
9,True,ASDS,5e9e3033383ecb075134e7cd,1
5,True,ASDS,5e9e3033383ecbb9e534e7cc,1
11,True,ASDS,5e9e3032383ecb6bb234e7ca,1
3,True,ASDS,5e9e3033383ecb075134e7cd,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
4,True,ASDS,5e9e3033383ecb075134e7cd,1
10,True,RTLS,5e9e3032383ecb267a34e7c7,1
10,True,ASDS,5e9e3033383ecb075134e7cd,1
3,True,RTLS,5e9e3032383ecb267a34e7c7,1
1,False,RTLS,5e9e3032383ecb554034e7c9,1
6,True,ASDS,5e9e3033383ecb075134e7cd,1
11,True,ASDS,5e9e3033383ecb075134e7cd,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
11,True,ASDS,5e9e3033383ecbb9e534e7cc,1
4,True,ASDS,5e9e3033383ecb075134e7cd,1
12,True,ASDS,5e9e3033383ecbb9e534e7cc,1
7,True,ASDS,5e9e3033383ecbb9e534e7cc,1
5,True,ASDS,5e9e3033383ecb075134e7cd,1
2,True,RTLS,5e9e3032383ecb554034e7c9,1
12,True,ASDS,5e9e3033383ecbb9e534e7cc,1
4,True,ASDS,5e9e3033383ecb075134e7cd,1
6,True,ASDS,5e9e3033383ecbb9e534e7cc,1
12,True,ASDS,5e9e3033383ecb075134e7cd,1
5,True,ASDS,5e9e3032383ecb6bb234e7ca,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
5,True,ASDS,5e9e3033383ecb075134e7cd,1
8,True,RTLS,5e9e3032383ecb267a34e7c7,1
7,True,ASDS,5e9e3033383ecbb9e534e7cc,1
13,True,ASDS,5e9e3033383ecb075134e7cd,1
3,True,RTLS,5e9e3032383ecb554034e7c9,1
9,True,ASDS,5e9e3033383ecbb9e534e7cc,1
2,True,ASDS,5e9e3033383ecb075134e7cd,1
13,True,ASDS,5e9e3033383ecbb9e534e7cc,1
6,True,ASDS,5e9e3032383ecb6bb234e7ca,1
5,True,ASDS,5e9e3033383ecb075134e7cd,1
13,True,ASDS,5e9e3033383ecbb9e534e7cc,1
4,True,ASDS,5e9e3032383ecb6bb234e7ca,1
8,True,ASDS,5e9e3033383ecb075134e7cd,1
6,True,ASDS,5e9e3033383ecbb9e534e7cc,1
3,True,ASDS,5e9e3033383ecb075134e7cd,1
10,True,ASDS,5e9e3032383ecb6bb234e7ca,1
9,True,ASDS,5e9e3033383ecb075134e7cd,1
2,True,ASDS,5e9e3033383ecb075134e7cd,1
7,True,ASDS,5e9e3032383ecb6bb234e7ca,1
7,True,ASDS,5e9e3033383ecbb9e534e7cc,1
14,True,ASDS,5e9e3033383ecb075134e7cd,1
6,True,ASDS,5e9e3033383ecbb9e534e7cc,1
4,True,ASDS,5e9e3033383ecbb9e534e7cc,1
1,False,ASDS,5e9e3033383ecbb9e534e7cc,1
